EventParameter;EventId;DTCClassRef;DemDtcValue;NodeRef;DebounceAlgorithmClass;EventKind;FreezeFrameClassRef;ExtendedDataClassRef;CallbackClearEventAllowed;CallbackEventDataChanged;CallbackEventStatusChanged;CallbackInitMForE;EvBufferTime;Recoverable;FailureCycleThreshold;DemRbDgsDfcName;demRbShiftView;EnableConditions;StorageConditions;IsReplacementEventOfStoco;OperationCycle;FailureCycle;AgingCycle;
ADC_E_WRITEVERIFY_FAILURE;1;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
CAN_E_TIMEOUT_FAILURE;2;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
CAN_E_UNINTENDED_INTERRUPT;3;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
DIO_E_GET_CONTROL_FAILURE;4;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
DTC_0x000001_Event;5;DemDTC_DTC_0x000001;1;-;CounterBasedClass;DEM_EVENT_KIND_SWC;FreezeFrame_DTC_0x000001_DidSet;ExtendedDataClass_DTC_0x000001_Properties;;
-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;DemOpCycle_DEM_POWER;-;
DTC_0x0d0400_CAN_Network_ETAS_BusOff_Event;6;DemDTC_DTC_0x0d0400_CAN_Network_ETAS_BusOff;852992;-;CounterBasedClass;DEM_EVENT_KIND_BSW;FreezeFrame_DTC_0x000001_DidSet;ExtendedDataClass_DTC_0x0d0400_CAN_Network_ETAS_BusOff_Properties;;
-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;DemOpCycle_DEM_POWER;-;
DTC_0xc07388_Event;7;DemDTC_DTC_0xc07388;12612488;-;CounterBasedClass;DEM_EVENT_KIND_SWC;FreezeFrame_DTC_0x000001_DidSet;ExtendedDataClass_DTC_0x000001_Properties;;
-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;DemOpCycle_DEM_POWER;-;
DTC_0xc12687_Event;8;DemDTC_DTC_0xc12687;12658311;-;CounterBasedClass;DEM_EVENT_KIND_SWC;FreezeFrame_DTC_0x000001_DidSet;ExtendedDataClass_DTC_0x000001_Properties;;
-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;DemOpCycle_DEM_POWER;-;
DTC_0xc14587_Event;9;DemDTC_DTC_0xc14587;12666247;-;CounterBasedClass;DEM_EVENT_KIND_SWC;FreezeFrame_DTC_0x000001_DidSet;ExtendedDataClass_DTC_0x000001_Properties;;
-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;DemOpCycle_DEM_POWER;-;
DTC_0xc22a87_Event;10;DemDTC_DTC_0xc22a87;12724871;-;CounterBasedClass;DEM_EVENT_KIND_SWC;FreezeFrame_DTC_0x000001_DidSet;ExtendedDataClass_DTC_0xc22a87_Properties;;
-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;DemOpCycle_DEM_POWER;-;
DTC_0xc41487_Event;11;DemDTC_DTC_0xc41487;12850311;-;CounterBasedClass;DEM_EVENT_KIND_SWC;FreezeFrame_DTC_0x000001_DidSet;ExtendedDataClass_DTC_0xc22a87_Properties;;
-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;DemOpCycle_DEM_POWER;-;
DTC_0xd56217_Event;12;DemDTC_DTC_0xd56217;13984279;-;CounterBasedClass;DEM_EVENT_KIND_SWC;FreezeFrame_DTC_0x000001_DidSet;ExtendedDataClass_DTC_0xc22a87_Properties;;
-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;DemOpCycle_DEM_POWER;-;
DTC_0xd56316_Event;13;DemDTC_DTC_0xd56316;13984534;-;CounterBasedClass;DEM_EVENT_KIND_SWC;FreezeFrame_DTC_0x000001_DidSet;ExtendedDataClass_DTC_0xc22a87_Properties;;
-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;DemOpCycle_DEM_POWER;-;
DTC_0xe00141_Event;14;DemDTC_DTC_0xe00141;14680385;-;CounterBasedClass;DEM_EVENT_KIND_SWC;FreezeFrame_DTC_0x000001_DidSet;ExtendedDataClass_DTC_0xc22a87_Properties;;
-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;DemOpCycle_DEM_POWER;-;
DTC_0xe00142_Event;15;DemDTC_DTC_0xe00142;14680386;-;CounterBasedClass;DEM_EVENT_KIND_SWC;FreezeFrame_DTC_0x000001_DidSet;ExtendedDataClass_DTC_0xc22a87_Properties;;
-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;DemOpCycle_DEM_POWER;-;
DTC_0xe26200_Event;16;DemDTC_DTC_0xe26200;14836224;-;CounterBasedClass;DEM_EVENT_KIND_SWC;FreezeFrame_DTC_0x000001_DidSet;ExtendedDataClass_DTC_0xc22a87_Properties;;
-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;DemOpCycle_DEM_POWER;-;
ETH_E_ACCESS;17;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
ETH_E_ALIGNMENT;18;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
ETH_E_AVB_DMAC;19;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
ETH_E_CRC;20;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
ETH_E_DESC_DATA;21;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
ETH_E_FRAME_RECEIVE;22;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
ETH_E_INTERRUPT_CTL_CHECK;23;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
ETH_E_LATECOLLISION;24;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
ETH_E_MODULE_STOP_CHECK;25;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
ETH_E_MULTIPLECOLLISION;26;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
ETH_E_OPMODE;27;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
ETH_E_OVERSIZEFRAME;28;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
ETH_E_PAYLOAD_CRC;29;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
ETH_E_REG_READ_VERIFY;30;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
ETH_E_REG_WRITE_VERIFY;31;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
ETH_E_RESIDUAL_BIT_FRAME;32;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
ETH_E_RX_FRAMES_LOST;33;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
ETH_E_SINGLECOLLISION;34;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
ETH_E_TIMEOUT;35;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
ETH_E_TIMERINC_FAILED;36;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
ETH_E_TRANSMIT_RETRY_OVER;37;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
ETH_E_UNDERSIZEFRAME;38;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
FLS_E_COMPARE_FAILED;39;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
FLS_E_ERASE_FAILED;40;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
FLS_E_GET_CONTROL_FAILURE;41;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
FLS_E_GET_SEMAPHORE_FAILURE;42;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
FLS_E_READ_FAILED;43;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
FLS_E_RELEASE_SEMAPHORE_FAILURE;44;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
FLS_E_UNEXPECTED_FLASH_ID;45;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
FLS_E_WRITE_FAILED;46;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
FLS_E_WRITE_VERIFY_FAILURE;47;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
GPT_E_CONFIGURATION_CHECK_PERMANENT_FAILURE;48;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
GPT_E_CONFIGURATION_CHECK_TRANSIENT_FAILURE;49;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
GPT_E_INTERRUPT_CONTROLLER_FAILURE;50;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
GPT_E_WRITEVERIFY_FAILURE;51;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
MCU_E_CHECK_FAILURE;52;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
MCU_E_CLOCK_FAILURE;53;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
MCU_E_CONFIGURATION_CHECK_PERMANENT_FAILURE;54;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
MCU_E_CONFIGURATION_CHECK_TRANSIENT_FAILURE;55;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
MCU_E_CONFIGURATION_CHECK_TRANSITION_FAILURE;56;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
MCU_E_GET_CONTROL_FAILURE;57;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
MCU_E_INTERNAL_BUS_FAILURE;58;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
MCU_E_READ_BACK_FAILURE;59;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
MCU_E_TIMEOUT_FAILURE;60;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
MCU_E_WRITE_TIMEOUT_FAILURE;61;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
PORT_E_CONFIGURATION_CHECK_PERMANENT_FAILURE;62;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
PORT_E_CONFIGURATION_CHECK_TRANSIENT_FAILURE;63;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
PORT_E_FUSE_MONITORING_FAILURE;64;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
PORT_E_GET_CONTROL_FAILURE;65;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
PORT_E_WRITE_VERIFY_FAILURE;66;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
SPI_E_DATA_TX_TIMEOUT_FAILURE;67;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
SPI_E_HARDWARE_ERROR;68;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
SPI_E_INTERRUPT_CONTROLLER_FAILURE;69;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
SPI_E_UNINTENDED_EXECUTION_FAILURE;70;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
SPI_E_UNINTENDED_MODULE_STOP_FAILURE;71;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
SPI_E_WRITE_VERIFY_FAILURE;72;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
WDG_E_DISABLE_REJECTED;73;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
WDG_E_MODE_FAILED;74;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
WDG_E_VALUE_COUNTER_FAILED;75;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
WDG_E_WRITEVERIFY_FAILURE;76;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;
WDG_E_WRITE_REGISTER_FAILED;77;-;-;-;NO_DBNCE;DEM_EVENT_KIND_BSW;-;-;-;-;NoCallbackConfiguredForEventStatusChange;-;0;DEM_RECOV;1;;
;
-;-;"-";DemOpCycle_DEM_POWER;;
-;

